lat,lng,heading,pitch,streakLocationCode,token,round,image_path
43.640049,-1.42278799999997,0,0,fr,5P45z08XUUbFG9En,0,v1_europe/5P45z08XUUbFG9En_0.jpeg
53.120448,18.006588,0,0,pl,5P45z08XUUbFG9En,1,v1_europe/5P45z08XUUbFG9En_1.jpeg
56.12087,15.6231299999999,0,0,se,5P45z08XUUbFG9En,2,v1_europe/5P45z08XUUbFG9En_2.jpeg
53.15686,16.7158420000001,0,0,pl,5P45z08XUUbFG9En,3,v1_europe/5P45z08XUUbFG9En_3.jpeg
38.530973,-8.88836700000002,0,0,pt,5P45z08XUUbFG9En,4,v1_europe/5P45z08XUUbFG9En_4.jpeg
47.997411,0.208791000000019,-206.13760375976562,2.194272518157959,fr,JT0X88hE42RTqK2d,0,v1_europe/JT0X88hE42RTqK2d_0.jpeg
44.688364,7.85556299999996,0,0,it,JT0X88hE42RTqK2d,1,v1_europe/JT0X88hE42RTqK2d_1.jpeg
52.345377,5.26228900000001,0,0,nl,JT0X88hE42RTqK2d,2,v1_europe/JT0X88hE42RTqK2d_2.jpeg
44.288168,8.447451,0,0,it,JT0X88hE42RTqK2d,3,v1_europe/JT0X88hE42RTqK2d_3.jpeg
44.398521,8.93755799999997,0,0,it,JT0X88hE42RTqK2d,4,v1_europe/JT0X88hE42RTqK2d_4.jpeg
52.951979,5.91626799999995,0,0,nl,ecRCdy3n36MwbSpC,0,v1_europe/ecRCdy3n36MwbSpC_0.jpeg
36.765257,-2.99937999999997,0,0,es,ecRCdy3n36MwbSpC,1,v1_europe/ecRCdy3n36MwbSpC_1.jpeg
45.682916,9.67433200000005,0,0,it,ecRCdy3n36MwbSpC,2,v1_europe/ecRCdy3n36MwbSpC_2.jpeg
60.247746,24.059935,0,0,fi,ecRCdy3n36MwbSpC,3,v1_europe/ecRCdy3n36MwbSpC_3.jpeg
59.227201,17.9281570000001,0,0,se,ecRCdy3n36MwbSpC,4,v1_europe/ecRCdy3n36MwbSpC_4.jpeg
37.666039,-1.71384399999999,0,0,es,MIp6B4HKTfwZ6A6a,0,v1_europe/MIp6B4HKTfwZ6A6a_0.jpeg
55.658971,12.535167,0,0,dk,MIp6B4HKTfwZ6A6a,1,v1_europe/MIp6B4HKTfwZ6A6a_1.jpeg
40.647339,17.723942,0,0,it,MIp6B4HKTfwZ6A6a,2,v1_europe/MIp6B4HKTfwZ6A6a_2.jpeg
51.539092,4.46607100000006,0,0,nl,MIp6B4HKTfwZ6A6a,3,v1_europe/MIp6B4HKTfwZ6A6a_3.jpeg
54.864154,23.9507160000001,0,0,lt,MIp6B4HKTfwZ6A6a,4,v1_europe/MIp6B4HKTfwZ6A6a_4.jpeg
52.382295,4.64720199999999,0,0,nl,LqGd3xs2WiEZuaq9,0,v1_europe/LqGd3xs2WiEZuaq9_0.jpeg
47.069766,2.38386100000002,0,0,fr,LqGd3xs2WiEZuaq9,1,v1_europe/LqGd3xs2WiEZuaq9_1.jpeg
56.932752,24.038483,0,0,lv,LqGd3xs2WiEZuaq9,2,v1_europe/LqGd3xs2WiEZuaq9_2.jpeg
63.821326,20.2807829999999,0,0,se,LqGd3xs2WiEZuaq9,3,v1_europe/LqGd3xs2WiEZuaq9_3.jpeg
51.413105,6.71855500000004,0,0,de,LqGd3xs2WiEZuaq9,4,v1_europe/LqGd3xs2WiEZuaq9_4.jpeg
44.769119,9.38082499999996,0,0,it,Iz8SuhgcTQiKW6VH,0,v1_europe/Iz8SuhgcTQiKW6VH_0.jpeg
52.368721,9.75591099999997,0,0,de,Iz8SuhgcTQiKW6VH,1,v1_europe/Iz8SuhgcTQiKW6VH_1.jpeg
39.351398,-5.73467200000005,0,0,es,Iz8SuhgcTQiKW6VH,2,v1_europe/Iz8SuhgcTQiKW6VH_2.jpeg
49.231939,4.04302099999995,0,0,fr,Iz8SuhgcTQiKW6VH,3,v1_europe/Iz8SuhgcTQiKW6VH_3.jpeg
45.575746,15.188525,0,0,si,Iz8SuhgcTQiKW6VH,4,v1_europe/Iz8SuhgcTQiKW6VH_4.jpeg
62.226956,25.7959490000001,0,0,fi,dTVfj7NrB4o13MX9,0,v1_europe/dTVfj7NrB4o13MX9_0.jpeg
58.995521,16.1939159999999,0,0,se,dTVfj7NrB4o13MX9,1,v1_europe/dTVfj7NrB4o13MX9_1.jpeg
43.496841,-1.44457599999998,0,0,fr,dTVfj7NrB4o13MX9,2,v1_europe/dTVfj7NrB4o13MX9_2.jpeg
42.682611,26.312349,0,0,bg,dTVfj7NrB4o13MX9,3,v1_europe/dTVfj7NrB4o13MX9_3.jpeg
52.022041,8.53063399999996,0,0,de,dTVfj7NrB4o13MX9,4,v1_europe/dTVfj7NrB4o13MX9_4.jpeg
41.984102,2.81294300000002,0,0,es,YYwGyxhkE09z1veG,0,v1_europe/YYwGyxhkE09z1veG_0.jpeg
55.485103,8.47071099999994,0,0,dk,YYwGyxhkE09z1veG,1,v1_europe/YYwGyxhkE09z1veG_1.jpeg
46.551335,15.638825,0,0,si,YYwGyxhkE09z1veG,2,v1_europe/YYwGyxhkE09z1veG_2.jpeg
43.189221,2.99919799999998,0,0,fr,YYwGyxhkE09z1veG,3,v1_europe/YYwGyxhkE09z1veG_3.jpeg
41.857277,12.477544,0,0,it,YYwGyxhkE09z1veG,4,v1_europe/YYwGyxhkE09z1veG_4.jpeg
47.90163,1.88941599999998,0,0,fr,o2IrHtMD2Wl22NMz,0,v1_europe/o2IrHtMD2Wl22NMz_0.jpeg
52.649755,-7.22870599999999,0,0,ie,o2IrHtMD2Wl22NMz,1,v1_europe/o2IrHtMD2Wl22NMz_1.jpeg
47.069766,2.38386100000002,0,0,fr,o2IrHtMD2Wl22NMz,2,v1_europe/o2IrHtMD2Wl22NMz_2.jpeg
52.951979,5.91626799999995,0,0,nl,o2IrHtMD2Wl22NMz,3,v1_europe/o2IrHtMD2Wl22NMz_3.jpeg
48.403547,-4.47704399999998,110.12452697753906,-20.469629287719727,fr,o2IrHtMD2Wl22NMz,4,v1_europe/o2IrHtMD2Wl22NMz_4.jpeg
52.140106,4.40041599999995,0,0,nl,sfx2xCWwhlVp5FiA,0,v1_europe/sfx2xCWwhlVp5FiA_0.jpeg
54.284336,-8.47036600000001,-83.94486236572266,0,ie,sfx2xCWwhlVp5FiA,1,v1_europe/sfx2xCWwhlVp5FiA_1.jpeg
60.089515,19.946362,0,0,fi,sfx2xCWwhlVp5FiA,2,v1_europe/sfx2xCWwhlVp5FiA_2.jpeg
44.492361,11.3489,0,0,it,sfx2xCWwhlVp5FiA,3,v1_europe/sfx2xCWwhlVp5FiA_3.jpeg
45.444683,12.321222,0,0,it,sfx2xCWwhlVp5FiA,4,v1_europe/sfx2xCWwhlVp5FiA_4.jpeg
50.847656,4.32882900000004,0,0,be,GdM7h4UzYnHXeYhE,0,v1_europe/GdM7h4UzYnHXeYhE_0.jpeg
55.742877,24.334574,0,0,lt,GdM7h4UzYnHXeYhE,1,v1_europe/GdM7h4UzYnHXeYhE_1.jpeg
50.060681,14.430395,0,0,cz,GdM7h4UzYnHXeYhE,2,v1_europe/GdM7h4UzYnHXeYhE_2.jpeg
42.779046,12.419655,115.87672424316406,-11.403196334838867,it,GdM7h4UzYnHXeYhE,3,v1_europe/GdM7h4UzYnHXeYhE_3.jpeg
42.313822,9.15178600000002,33.51528549194336,3.7306997776031494,fr,GdM7h4UzYnHXeYhE,4,v1_europe/GdM7h4UzYnHXeYhE_4.jpeg
45.061781,7.679757,0,0,it,61AFH1lmDPIolCHz,0,v1_europe/61AFH1lmDPIolCHz_0.jpeg
47.204386,-1.53230899999994,0,0,fr,61AFH1lmDPIolCHz,1,v1_europe/61AFH1lmDPIolCHz_1.jpeg
54.680027,25.279584,0,0,lt,61AFH1lmDPIolCHz,2,v1_europe/61AFH1lmDPIolCHz_2.jpeg
43.496841,-1.44457599999998,0,0,fr,61AFH1lmDPIolCHz,3,v1_europe/61AFH1lmDPIolCHz_3.jpeg
45.682916,9.67433200000005,0,0,it,61AFH1lmDPIolCHz,4,v1_europe/61AFH1lmDPIolCHz_4.jpeg
42.682611,26.312349,0,0,bg,GkHJbnEEZ24sVl7N,0,v1_europe/GkHJbnEEZ24sVl7N_0.jpeg
48.806887,2.318173,0,0,fr,GkHJbnEEZ24sVl7N,1,v1_europe/GkHJbnEEZ24sVl7N_1.jpeg
49.486027,8.47031400000003,0,0,de,GkHJbnEEZ24sVl7N,2,v1_europe/GkHJbnEEZ24sVl7N_2.jpeg
55.742877,24.334574,0,0,lt,GkHJbnEEZ24sVl7N,3,v1_europe/GkHJbnEEZ24sVl7N_3.jpeg
48.763706,9.15143599999999,0,0,de,GkHJbnEEZ24sVl7N,4,v1_europe/GkHJbnEEZ24sVl7N_4.jpeg
39.436169,-0.37365299999999,0,0,es,ZDSm7WAax8ocyS2O,0,v1_europe/ZDSm7WAax8ocyS2O_0.jpeg
49.382118,16.633482,0,0,cz,ZDSm7WAax8ocyS2O,1,v1_europe/ZDSm7WAax8ocyS2O_1.jpeg
41.984102,2.81294300000002,0,0,es,ZDSm7WAax8ocyS2O,2,v1_europe/ZDSm7WAax8ocyS2O_2.jpeg
43.572761,7.10822299999995,0,0,fr,ZDSm7WAax8ocyS2O,3,v1_europe/ZDSm7WAax8ocyS2O_3.jpeg
47.390831,0.69217500000002,0,0,fr,ZDSm7WAax8ocyS2O,4,v1_europe/ZDSm7WAax8ocyS2O_4.jpeg
43.7065,7.16256699999997,0,0,fr,R2jHCaGkMTWixTpV,0,v1_europe/R2jHCaGkMTWixTpV_0.jpeg
59.227201,17.9281570000001,0,0,se,R2jHCaGkMTWixTpV,1,v1_europe/R2jHCaGkMTWixTpV_1.jpeg
44.166124,28.636077,0,0,ro,R2jHCaGkMTWixTpV,2,v1_europe/R2jHCaGkMTWixTpV_2.jpeg
35.257809,25.614412,0,0,gr,R2jHCaGkMTWixTpV,3,v1_europe/R2jHCaGkMTWixTpV_3.jpeg
43.189221,2.99919799999998,0,0,fr,R2jHCaGkMTWixTpV,4,v1_europe/R2jHCaGkMTWixTpV_4.jpeg
53.209278,6.56976899999995,0,0,nl,8JE1Lb5udwVpQm7b,0,v1_europe/8JE1Lb5udwVpQm7b_0.jpeg
42.703434,23.316333,0,0,bg,8JE1Lb5udwVpQm7b,1,v1_europe/8JE1Lb5udwVpQm7b_1.jpeg
44.410253,26.070554,0,0,ro,8JE1Lb5udwVpQm7b,2,v1_europe/8JE1Lb5udwVpQm7b_2.jpeg
43.297397,13.7272399999999,0,0,it,8JE1Lb5udwVpQm7b,3,v1_europe/8JE1Lb5udwVpQm7b_3.jpeg
44.23728,12.057538,0,0,it,8JE1Lb5udwVpQm7b,4,v1_europe/8JE1Lb5udwVpQm7b_4.jpeg
55.742877,24.334574,0,0,lt,W1U1RPVNGiIfADW2,0,v1_europe/W1U1RPVNGiIfADW2_0.jpeg
42.130825,24.741071,0,0,bg,W1U1RPVNGiIfADW2,1,v1_europe/W1U1RPVNGiIfADW2_1.jpeg
49.382118,16.633482,0,0,cz,W1U1RPVNGiIfADW2,2,v1_europe/W1U1RPVNGiIfADW2_2.jpeg
43.940283,15.453526,0,0,hr,W1U1RPVNGiIfADW2,3,v1_europe/W1U1RPVNGiIfADW2_3.jpeg
52.792465,18.2593879999999,0,0,pl,W1U1RPVNGiIfADW2,4,v1_europe/W1U1RPVNGiIfADW2_4.jpeg
45.744611,-0.626377999999931,0,0,fr,3QMmWmhbSXbYK07D,0,v1_europe/3QMmWmhbSXbYK07D_0.jpeg
37.948594,23.746903,0,0,gr,3QMmWmhbSXbYK07D,1,v1_europe/3QMmWmhbSXbYK07D_1.jpeg
56.163543,14.886488,0,0,se,3QMmWmhbSXbYK07D,2,v1_europe/3QMmWmhbSXbYK07D_2.jpeg
50.025444,20.989209,0,0,pl,3QMmWmhbSXbYK07D,3,v1_europe/3QMmWmhbSXbYK07D_3.jpeg
52.265174,6.16313600000001,0,0,nl,3QMmWmhbSXbYK07D,4,v1_europe/3QMmWmhbSXbYK07D_4.jpeg
55.708379,21.159851,0,0,lt,XRporlkgjeX2Q9ux,0,v1_europe/XRporlkgjeX2Q9ux_0.jpeg
44.769119,9.38082499999996,0,0,it,XRporlkgjeX2Q9ux,1,v1_europe/XRporlkgjeX2Q9ux_1.jpeg
39.360065,16.633185,0,0,it,XRporlkgjeX2Q9ux,2,v1_europe/XRporlkgjeX2Q9ux_2.jpeg
45.96278,15.496141,0,0,si,XRporlkgjeX2Q9ux,3,v1_europe/XRporlkgjeX2Q9ux_3.jpeg
49.486027,8.47031400000003,0,0,de,XRporlkgjeX2Q9ux,4,v1_europe/XRporlkgjeX2Q9ux_4.jpeg
47.997411,0.208791000000019,-206.13760375976562,2.194272518157959,fr,nTtf1ItZ2m3NecrS,0,v1_europe/nTtf1ItZ2m3NecrS_0.jpeg
60.089515,19.946362,0,0,fi,nTtf1ItZ2m3NecrS,1,v1_europe/nTtf1ItZ2m3NecrS_1.jpeg
44.410226,8.94838500000003,0,0,it,nTtf1ItZ2m3NecrS,2,v1_europe/nTtf1ItZ2m3NecrS_2.jpeg
48.712939,21.264098,0,0,sk,nTtf1ItZ2m3NecrS,3,v1_europe/nTtf1ItZ2m3NecrS_3.jpeg
56.674216,16.3203550000001,0,0,se,nTtf1ItZ2m3NecrS,4,v1_europe/nTtf1ItZ2m3NecrS_4.jpeg
45.247944,9.40197999999998,0,0,it,APtlvWQg350bL6f4,0,v1_europe/APtlvWQg350bL6f4_0.jpeg
44.613768,10.673103,0,0,it,APtlvWQg350bL6f4,1,v1_europe/APtlvWQg350bL6f4_1.jpeg
51.048323,3.71869500000003,0,0,be,APtlvWQg350bL6f4,2,v1_europe/APtlvWQg350bL6f4_2.jpeg
39.495365,2.90091200000006,0,0,es,APtlvWQg350bL6f4,3,v1_europe/APtlvWQg350bL6f4_3.jpeg
56.971885,21.9561610000001,0,0,lv,APtlvWQg350bL6f4,4,v1_europe/APtlvWQg350bL6f4_4.jpeg
54.348576,18.660344,0,0,pl,DM250vVu2AIoYggz,0,v1_europe/DM250vVu2AIoYggz_0.jpeg
52.362279,4.91089999999997,0,0,nl,DM250vVu2AIoYggz,1,v1_europe/DM250vVu2AIoYggz_1.jpeg
44.438338,15.05516,0,0,hr,DM250vVu2AIoYggz,2,v1_europe/DM250vVu2AIoYggz_2.jpeg
43.818586,4.37260800000001,0,0,fr,DM250vVu2AIoYggz,3,v1_europe/DM250vVu2AIoYggz_3.jpeg
53.067536,8.833123,0,0,de,DM250vVu2AIoYggz,4,v1_europe/DM250vVu2AIoYggz_4.jpeg
40.43897,16.0841789999999,-53.78163146972656,-2.1140477657318115,it,hyQ8EZYTjcguggwq,0,v1_europe/hyQ8EZYTjcguggwq_0.jpeg
50.425942,2.81801799999994,0,0,fr,hyQ8EZYTjcguggwq,1,v1_europe/hyQ8EZYTjcguggwq_1.jpeg
48.936669,4.37829599999998,0,0,fr,hyQ8EZYTjcguggwq,2,v1_europe/hyQ8EZYTjcguggwq_2.jpeg
50.857989,4.350594,0,0,be,hyQ8EZYTjcguggwq,3,v1_europe/hyQ8EZYTjcguggwq_3.jpeg
50.816439,3.24080000000004,86.13468933105469,8.788053512573242,be,hyQ8EZYTjcguggwq,4,v1_europe/hyQ8EZYTjcguggwq_4.jpeg
50.439877,14.902929,0,0,cz,O49f5Iqmtuxh2YBi,0,v1_europe/O49f5Iqmtuxh2YBi_0.jpeg
43.818586,4.37260800000001,0,0,fr,O49f5Iqmtuxh2YBi,1,v1_europe/O49f5Iqmtuxh2YBi_1.jpeg
52.988409,6.56436600000006,0,0,nl,O49f5Iqmtuxh2YBi,2,v1_europe/O49f5Iqmtuxh2YBi_2.jpeg
46.551335,15.638825,0,0,si,O49f5Iqmtuxh2YBi,3,v1_europe/O49f5Iqmtuxh2YBi_3.jpeg
43.772135,7.47503900000004,0,0,fr,O49f5Iqmtuxh2YBi,4,v1_europe/O49f5Iqmtuxh2YBi_4.jpeg
58.751191,16.995948,0,0,se,hd5a3UU2IaBYxgbL,0,v1_europe/hd5a3UU2IaBYxgbL_0.jpeg
38.908239,1.41728499999999,0,0,es,hd5a3UU2IaBYxgbL,1,v1_europe/hd5a3UU2IaBYxgbL_1.jpeg
52.355679,-7.69065599999999,0,0,ie,hd5a3UU2IaBYxgbL,2,v1_europe/hd5a3UU2IaBYxgbL_2.jpeg
39.351398,-5.73467200000005,0,0,es,hd5a3UU2IaBYxgbL,3,v1_europe/hd5a3UU2IaBYxgbL_3.jpeg
56.163543,14.886488,0,0,se,hd5a3UU2IaBYxgbL,4,v1_europe/hd5a3UU2IaBYxgbL_4.jpeg
39.223654,9.129775,0,0,it,LevVTINoL9xDM4y0,0,v1_europe/LevVTINoL9xDM4y0_0.jpeg
43.755217,11.255827,0,0,it,LevVTINoL9xDM4y0,1,v1_europe/LevVTINoL9xDM4y0_1.jpeg
44.816787,-0.670154000000025,0,0,fr,LevVTINoL9xDM4y0,2,v1_europe/LevVTINoL9xDM4y0_2.jpeg
45.897796,3.12012900000002,0,0,fr,LevVTINoL9xDM4y0,3,v1_europe/LevVTINoL9xDM4y0_3.jpeg
45.077253,7.68992300000002,0,0,it,LevVTINoL9xDM4y0,4,v1_europe/LevVTINoL9xDM4y0_4.jpeg
37.261016,-6.94338300000004,0,0,es,vV1mRxN10iyLJ5kJ,0,v1_europe/vV1mRxN10iyLJ5kJ_0.jpeg
37.839425,20.662728,0,0,gr,vV1mRxN10iyLJ5kJ,1,v1_europe/vV1mRxN10iyLJ5kJ_1.jpeg
43.172031,16.443616,0,0,hr,vV1mRxN10iyLJ5kJ,2,v1_europe/vV1mRxN10iyLJ5kJ_2.jpeg
63.174212,14.611844,0,0,se,vV1mRxN10iyLJ5kJ,3,v1_europe/vV1mRxN10iyLJ5kJ_3.jpeg
55.658971,12.535167,0,0,dk,vV1mRxN10iyLJ5kJ,4,v1_europe/vV1mRxN10iyLJ5kJ_4.jpeg
61.501607,23.7524089999999,0,0,fi,sYdDem5wgyRkUkqK,0,v1_europe/sYdDem5wgyRkUkqK_0.jpeg
38.000433,23.741575,0,0,gr,sYdDem5wgyRkUkqK,1,v1_europe/sYdDem5wgyRkUkqK_1.jpeg
45.444683,12.321222,0,0,it,sYdDem5wgyRkUkqK,2,v1_europe/sYdDem5wgyRkUkqK_2.jpeg
44.186103,28.630346,0,0,ro,sYdDem5wgyRkUkqK,3,v1_europe/sYdDem5wgyRkUkqK_3.jpeg
36.500668,-6.26235599999995,0,0,es,sYdDem5wgyRkUkqK,4,v1_europe/sYdDem5wgyRkUkqK_4.jpeg
37.978851,-0.681205999999975,0,0,es,s1ZlD9BcmVIRpDiI,0,v1_europe/s1ZlD9BcmVIRpDiI_0.jpeg
35.506425,24.010658,0,0,gr,s1ZlD9BcmVIRpDiI,1,v1_europe/s1ZlD9BcmVIRpDiI_1.jpeg
52.062641,4.29561000000001,0,0,nl,s1ZlD9BcmVIRpDiI,2,v1_europe/s1ZlD9BcmVIRpDiI_2.jpeg
37.979188,23.7192620000001,0,0,gr,s1ZlD9BcmVIRpDiI,3,v1_europe/s1ZlD9BcmVIRpDiI_3.jpeg
55.634138,12.084608,0,0,dk,s1ZlD9BcmVIRpDiI,4,v1_europe/s1ZlD9BcmVIRpDiI_4.jpeg
41.153859,16.408035,0,0,it,SQ1dJiS2nc1xvHgf,0,v1_europe/SQ1dJiS2nc1xvHgf_0.jpeg
58.751191,16.995948,0,0,se,SQ1dJiS2nc1xvHgf,1,v1_europe/SQ1dJiS2nc1xvHgf_1.jpeg
39.452858,-0.362197000000037,0,0,es,SQ1dJiS2nc1xvHgf,2,v1_europe/SQ1dJiS2nc1xvHgf_2.jpeg
41.013244,-5.317498,95.62109375,-6.3131256103515625,es,SQ1dJiS2nc1xvHgf,3,v1_europe/SQ1dJiS2nc1xvHgf_3.jpeg
48.712939,21.264098,0,0,sk,SQ1dJiS2nc1xvHgf,4,v1_europe/SQ1dJiS2nc1xvHgf_4.jpeg
52.663227,-8.63506000000007,-120.51939392089844,-2.9467415809631348,ie,SMxnfddo4BSkBkhC,0,v1_europe/SMxnfddo4BSkBkhC_0.jpeg
48.835809,2.30716000000007,0,0,fr,SMxnfddo4BSkBkhC,1,v1_europe/SMxnfddo4BSkBkhC_1.jpeg
49.346775,0.0829310000000305,0,0,fr,SMxnfddo4BSkBkhC,2,v1_europe/SMxnfddo4BSkBkhC_2.jpeg
55.665585,9.60236199999997,0,0,dk,SMxnfddo4BSkBkhC,3,v1_europe/SMxnfddo4BSkBkhC_3.jpeg
43.596081,3.87802499999998,0,0,fr,SMxnfddo4BSkBkhC,4,v1_europe/SMxnfddo4BSkBkhC_4.jpeg
43.675885,10.541147,0,0,it,WrgNgvbf5mptlYG8,0,v1_europe/WrgNgvbf5mptlYG8_0.jpeg
44.769119,9.38082499999996,0,0,it,WrgNgvbf5mptlYG8,1,v1_europe/WrgNgvbf5mptlYG8_1.jpeg
50.418714,16.666573,0,0,pl,WrgNgvbf5mptlYG8,2,v1_europe/WrgNgvbf5mptlYG8_2.jpeg
45.432043,10.9861960000001,0,0,it,WrgNgvbf5mptlYG8,3,v1_europe/WrgNgvbf5mptlYG8_3.jpeg
50.025444,20.989209,0,0,pl,WrgNgvbf5mptlYG8,4,v1_europe/WrgNgvbf5mptlYG8_4.jpeg
52.229906,21.024992,0,0,pl,OSBpGXdqERQFbw9G,0,v1_europe/OSBpGXdqERQFbw9G_0.jpeg
63.263038,18.7207060000001,0,0,se,OSBpGXdqERQFbw9G,1,v1_europe/OSBpGXdqERQFbw9G_1.jpeg
55.410062,10.404141,0,0,dk,OSBpGXdqERQFbw9G,2,v1_europe/OSBpGXdqERQFbw9G_2.jpeg
43.172149,16.4326570000001,0,0,,OSBpGXdqERQFbw9G,3,v1_europe/OSBpGXdqERQFbw9G_3.jpeg
43.719421,10.404104,162.37698364257812,18.8598690032959,it,OSBpGXdqERQFbw9G,4,v1_europe/OSBpGXdqERQFbw9G_4.jpeg
53.52039,-8.832761,0,0,ie,MOKIZ5HIaIE6NvID,0,v1_europe/MOKIZ5HIaIE6NvID_0.jpeg
48.936669,4.37829599999998,0,0,fr,MOKIZ5HIaIE6NvID,1,v1_europe/MOKIZ5HIaIE6NvID_1.jpeg
47.993596,-4.09230100000002,-153.1295928955078,-8.034795761108398,fr,MOKIZ5HIaIE6NvID,2,v1_europe/MOKIZ5HIaIE6NvID_2.jpeg
48.638336,19.945882,0,0,sk,MOKIZ5HIaIE6NvID,3,v1_europe/MOKIZ5HIaIE6NvID_3.jpeg
44.89378,8.59530700000005,0,0,it,MOKIZ5HIaIE6NvID,4,v1_europe/MOKIZ5HIaIE6NvID_4.jpeg
48.857505,2.32899299999997,0,0,fr,FeXB8n2xmNeRG9Ka,0,v1_europe/FeXB8n2xmNeRG9Ka_0.jpeg
50.475014,4.18031399999995,0,0,be,FeXB8n2xmNeRG9Ka,1,v1_europe/FeXB8n2xmNeRG9Ka_1.jpeg
53.344013,-6.26231600000006,0,0,ie,FeXB8n2xmNeRG9Ka,2,v1_europe/FeXB8n2xmNeRG9Ka_2.jpeg
45.92242,13.603833,0,0,it,FeXB8n2xmNeRG9Ka,3,v1_europe/FeXB8n2xmNeRG9Ka_3.jpeg
57.040742,9.94274100000007,0,0,dk,FeXB8n2xmNeRG9Ka,4,v1_europe/FeXB8n2xmNeRG9Ka_4.jpeg
49.210353,18.7451619999999,0,0,sk,5QD1vCYZZM4ZG7yd,0,v1_europe/5QD1vCYZZM4ZG7yd_0.jpeg
46.551335,15.638825,0,0,si,5QD1vCYZZM4ZG7yd,1,v1_europe/5QD1vCYZZM4ZG7yd_1.jpeg
35.364529,24.480222,0,0,gr,5QD1vCYZZM4ZG7yd,2,v1_europe/5QD1vCYZZM4ZG7yd_2.jpeg
40.413574,-3.65831500000002,0,0,es,5QD1vCYZZM4ZG7yd,3,v1_europe/5QD1vCYZZM4ZG7yd_3.jpeg
37.155613,-3.58688200000006,0,0,es,5QD1vCYZZM4ZG7yd,4,v1_europe/5QD1vCYZZM4ZG7yd_4.jpeg
45.077253,7.68992300000002,0,0,it,h2kmcYx3EDSLOkyP,0,v1_europe/h2kmcYx3EDSLOkyP_0.jpeg
51.923789,4.504234,0,0,nl,h2kmcYx3EDSLOkyP,1,v1_europe/h2kmcYx3EDSLOkyP_1.jpeg
44.166124,28.636077,0,0,ro,h2kmcYx3EDSLOkyP,2,v1_europe/h2kmcYx3EDSLOkyP_2.jpeg
36.721441,-4.38352800000007,0,0,es,h2kmcYx3EDSLOkyP,3,v1_europe/h2kmcYx3EDSLOkyP_3.jpeg
60.171439,24.922423,0,0,fi,h2kmcYx3EDSLOkyP,4,v1_europe/h2kmcYx3EDSLOkyP_4.jpeg
51.515724,7.46493599999997,0,0,de,MvwHFvYBjAJ77HR2,0,v1_europe/MvwHFvYBjAJ77HR2_0.jpeg
53.334202,15.0402770000001,0,0,pl,MvwHFvYBjAJ77HR2,1,v1_europe/MvwHFvYBjAJ77HR2_1.jpeg
47.331425,5.03159299999993,0,0,fr,MvwHFvYBjAJ77HR2,2,v1_europe/MvwHFvYBjAJ77HR2_2.jpeg
52.792465,18.2593879999999,0,0,pl,MvwHFvYBjAJ77HR2,3,v1_europe/MvwHFvYBjAJ77HR2_3.jpeg
52.683039,-8.60230200000001,0,0,ie,MvwHFvYBjAJ77HR2,4,v1_europe/MvwHFvYBjAJ77HR2_4.jpeg
44.418053,12.194876,0,0,it,w3L4C6TtSkFurfkb,0,v1_europe/w3L4C6TtSkFurfkb_0.jpeg
53.094017,6.87189799999999,0,0,nl,w3L4C6TtSkFurfkb,1,v1_europe/w3L4C6TtSkFurfkb_1.jpeg
56.474728,10.0421679999999,0,0,dk,w3L4C6TtSkFurfkb,2,v1_europe/w3L4C6TtSkFurfkb_2.jpeg
42.130825,24.741071,0,0,bg,w3L4C6TtSkFurfkb,3,v1_europe/w3L4C6TtSkFurfkb_3.jpeg
43.172031,16.443616,0,0,hr,w3L4C6TtSkFurfkb,4,v1_europe/w3L4C6TtSkFurfkb_4.jpeg
59.323743,18.002162,-23.869495391845703,9.712126731872559,se,KxMYwOTcHDZjtAa8,0,v1_europe/KxMYwOTcHDZjtAa8_0.jpeg
48.632943,4.95455400000003,0,0,fr,KxMYwOTcHDZjtAa8,1,v1_europe/KxMYwOTcHDZjtAa8_1.jpeg
53.327618,6.92138999999997,0,0,nl,KxMYwOTcHDZjtAa8,2,v1_europe/KxMYwOTcHDZjtAa8_2.jpeg
63.094932,21.643369,0,0,fi,KxMYwOTcHDZjtAa8,3,v1_europe/KxMYwOTcHDZjtAa8_3.jpeg
40.379951,-3.746216,0,0,es,KxMYwOTcHDZjtAa8,4,v1_europe/KxMYwOTcHDZjtAa8_4.jpeg
43.496841,-1.44457599999998,0,0,fr,U7HHm0iMARvfkmG1,0,v1_europe/U7HHm0iMARvfkmG1_0.jpeg
39.355592,22.956008,0,0,gr,U7HHm0iMARvfkmG1,1,v1_europe/U7HHm0iMARvfkmG1_1.jpeg
55.634138,12.084608,0,0,dk,U7HHm0iMARvfkmG1,2,v1_europe/U7HHm0iMARvfkmG1_2.jpeg
45.897796,3.12012900000002,0,0,fr,U7HHm0iMARvfkmG1,3,v1_europe/U7HHm0iMARvfkmG1_3.jpeg
56.450394,10.041925,0,0,dk,U7HHm0iMARvfkmG1,4,v1_europe/U7HHm0iMARvfkmG1_4.jpeg
44.688364,7.85556299999996,0,0,it,rVpSK4oBYexzK308,0,v1_europe/rVpSK4oBYexzK308_0.jpeg
43.496841,-1.44457599999998,0,0,fr,rVpSK4oBYexzK308,1,v1_europe/rVpSK4oBYexzK308_1.jpeg
43.56454,1.417239,0,0,fr,rVpSK4oBYexzK308,2,v1_europe/rVpSK4oBYexzK308_2.jpeg
